image_taken,VV,VH,RVI,location,Class_of_Land
24/10/2022,0.14383347,0.0509126,0.8986947,"(10.324635504740822, 105.27389181724476)",Rice
25/10/2022,0.09036676,0.04191342,1.0475513,"(10.324635504740822, 105.27389181724476)",Rice
01/10/2022,0.08215142,0.025804095,0.8340439,"(10.323727047081501, 105.28070524968936)",Rice
12/10/2022,0.16999032,0.04497216,0.7441694,"(10.323727047081501, 105.28070524968936)",Rice
13/10/2022,0.06112502,0.037851937,1.2021439,"(10.323727047081501, 105.28070524968936)",Rice
24/10/2022,0.10502141,0.03493881,0.8649681,"(10.323727047081501, 105.28070524968936)",Rice
25/10/2022,0.12319999,0.025370304,0.6220038,"(10.323727047081501, 105.28070524968936)",Rice
01/10/2022,0.07921687,0.02580673,0.8536335,"(10.325089733570481, 105.23937042619212)",Rice
12/10/2022,0.07479593,0.020467557,0.7615094,"(10.325089733570481, 105.23937042619212)",Rice
13/10/2022,0.065350965,0.028877852,1.0208813,"(10.325089733570481, 105.23937042619212)",Rice
24/10/2022,0.07596304,0.039366473,1.1080948,"(10.325089733570481, 105.23937042619212)",Rice
25/10/2022,0.060602512,0.02614655,1.0076797,"(10.325089733570481, 105.23937042619212)",Rice
01/10/2022,0.044032644,0.017514413,0.962791,"(10.324181275911162, 105.25390574874059)",Rice
12/10/2022,0.036895115,0.018374242,1.0864937,"(10.324181275911162, 105.25390574874059)",Rice
13/10/2022,0.035219867,0.026029835,1.2890486,"(10.324181275911162, 105.25390574874059)",Rice
24/10/2022,0.13714567,0.041370895,0.81250894,"(10.324181275911162, 105.25390574874059)",Rice
25/10/2022,0.06871709,0.027149888,0.95908445,"(10.324181275911162, 105.25390574874059)",Rice
01/10/2022,0.092850946,0.034674015,0.9280354,"(10.321001674103542, 105.24436694331814)",Rice
12/10/2022,0.039390527,0.019299671,1.0775996,"(10.321001674103542, 105.24436694331814)",Rice
13/10/2022,0.055964697,0.033089377,1.1782161,"(10.321001674103542, 105.24436694331814)",Rice
24/10/2022,0.15075068,0.0452262,0.8096037,"(10.321001674103542, 105.24436694331814)",Rice
25/10/2022,0.060675576,0.03271883,1.1294926,"(10.321001674103542, 105.24436694331814)",Rice
01/10/2022,0.2620482,0.018144071,0.25049615,"(10.321001674103542, 105.2416415703403)",Rice
12/10/2022,0.03544194,0.02312618,1.2286571,"(10.321001674103542, 105.2416415703403)",Rice
13/10/2022,0.040130522,0.023120303,1.1646398,"(10.321001674103542, 105.2416415703403)",Rice
24/10/2022,0.09817183,0.054390006,1.143941,"(10.321001674103542, 105.2416415703403)",Rice
25/10/2022,0.07420341,0.029676676,0.96580344,"(10.321001674103542, 105.2416415703403)",Rice
01/10/2022,0.05266148,0.027831934,1.1186891,"(10.324635504740822, 105.25572266405916",Rice
12/10/2022,0.07867233,0.029897332,0.9376499,"(10.324635504740822, 105.25572266405916",Rice
13/10/2022,0.0462412,0.029267889,1.213297,"(10.324635504740822, 105.25572266405916",Rice
24/10/2022,0.084881715,0.048450388,1.1597443,"(10.324635504740822, 105.25572266405916",Rice
25/10/2022,0.058643617,0.025912259,1.0208453,"(10.324635504740822, 105.25572266405916",Rice
01/10/2022,0.0874704,0.03140655,0.90649277,"(10.321001674103542, 105.2334654514068)",Rice
12/10/2022,0.121662535,0.037465323,0.8234715,"(10.321001674103542, 105.2334654514068)",Rice
13/10/2022,0.087291494,0.031525936,0.9096905,"(10.321001674103542, 105.2334654514068)",Rice
24/10/2022,0.11499145,0.049254283,1.0036808,"(10.321001674103542, 105.2334654514068)",Rice
25/10/2022,0.09392515,0.02617091,0.7708619,"(10.321001674103542, 105.2334654514068)",Rice
01/10/2022,0.050087195,0.03388315,1.2465744,"(10.32327281825184, 105.26753261362978)",Rice
12/10/2022,0.10914006,0.036456075,0.867156,"(10.32327281825184, 105.26753261362978)",Rice
13/10/2022,0.07973527,0.040106755,1.0919156,"(10.32327281825184, 105.26753261362978)",Rice
24/10/2022,0.12698363,0.04748272,0.9287567,"(10.32327281825184, 105.26753261362978)",Rice
25/10/2022,0.10388357,0.039566122,0.9388743,"(10.32327281825184, 105.26753261362978)",Rice
01/10/2022,0.057091985,0.023140492,0.97318375,"(10.324181275911162, 105.28115947851899)",Rice
12/10/2022,0.109107874,0.057839617,1.120324,"(10.324181275911162, 105.28115947851899)",Rice
13/10/2022,0.081806995,0.03654557,1.026889,"(10.324181275911162, 105.28115947851899)",Rice
24/10/2022,0.13428289,0.04064702,0.8143347,"(10.324181275911162, 105.28115947851899)",Rice
25/10/2022,0.084383994,0.034733593,0.9816935,"(10.324181275911162, 105.28115947851899)",Rice
01/10/2022,0.09312545,0.0274004,0.7993386,"(10.321001674103542, 105.2598107235259)",Rice
12/10/2022,0.10628319,0.056692798,1.1236596,"(10.321001674103542, 105.2598107235259)",Rice
13/10/2022,0.079507306,0.03565956,1.0290776,"(10.321001674103542, 105.2598107235259)",Rice
24/10/2022,0.13238712,0.045510527,0.8827534,"(10.321001674103542, 105.2598107235259)",Rice
25/10/2022,0.0766942,0.055664405,1.2805322,"(10.321001674103542, 105.2598107235259)",Rice
01/10/2022,0.106114894,0.030007217,0.7785399,"(10.32327281825184, 105.24073311268103)",Rice
12/10/2022,0.06229391,0.027587503,1.0220929,"(10.32327281825184, 105.24073311268103)",Rice
13/10/2022,0.1007319,0.030521045,0.8148531,"(10.32327281825184, 105.24073311268103)",Rice
24/10/2022,0.104500055,0.048822623,1.0515496,"(10.32327281825184, 105.24073311268103)",Rice
25/10/2022,0.0937172,0.03245559,0.8867691,"(10.32327281825184, 105.24073311268103)",Rice
01/10/2022,0.042630587,0.019210529,1.0316776,"(10.324635504740822, 105.27843410554115)",Rice
12/10/2022,0.1480926,0.044319656,0.8083026,"(10.324635504740822, 105.27843410554115)",Rice
13/10/2022,0.0598576,0.027257677,1.0374496,"(10.324635504740822, 105.27843410554115)",Rice
24/10/2022,0.19637933,0.056179762,0.7845909,"(10.324635504740822, 105.27843410554115)",Rice
25/10/2022,0.12700945,0.031223396,0.7071526,"(10.324635504740822, 105.27843410554115)",Rice
01/10/2022,0.0699127,0.018163245,0.73492914,"(10.324181275911162, 105.2348281378957)",Rice
12/10/2022,0.04296069,0.01470178,0.8802898,"(10.324181275911162, 105.2348281378957)",Rice
13/10/2022,0.032900386,0.0177109,1.128574,"(10.324181275911162, 105.2348281378957)",Rice
24/10/2022,0.10034249,0.022434913,0.6607682,"(10.324181275911162, 105.2348281378957)",Rice
25/10/2022,0.06043939,0.024551231,0.97439885,"(10.324181275911162, 105.2348281378957)",Rice
01/10/2022,0.0939728,0.024280347,0.7321446,"(10.321455902933202, 105.23301122257715)",Rice
12/10/2022,0.10653723,0.044870052,0.9943679,"(10.321455902933202, 105.23301122257715)",Rice
13/10/2022,0.09069093,0.03605843,0.962565,"(10.321455902933202, 105.23301122257715)",Rice
24/10/2022,0.107907504,0.026927091,0.71461695,"(10.321455902933202, 105.23301122257715)",Rice
25/10/2022,0.10297509,0.033659324,0.85544354,"(10.321455902933202, 105.23301122257715)",Rice
01/10/2022,0.063379064,0.02715868,1.0039153,"(10.323727047081501, 105.26026495235556)",Rice
12/10/2022,0.1556339,0.06787318,1.0136157,"(10.323727047081501, 105.26026495235556)",Rice
13/10/2022,0.08487398,0.03734261,1.0184898,"(10.323727047081501, 105.26026495235556)",Rice
24/10/2022,0.16021281,0.044259552,0.7664145,"(10.323727047081501, 105.26026495235556)",Rice
25/10/2022,0.08692404,0.036327206,0.9900907,"(10.323727047081501, 105.26026495235556)",Rice
01/10/2022,0.06561693,0.026041547,0.96155864,"(10.325089733570481, 105.28025102085971)",Rice
12/10/2022,0.069421045,0.03590526,1.1070273,"(10.325089733570481, 105.28025102085971)",Rice
13/10/2022,0.055543594,0.04001477,1.2770098,"(10.325089733570481, 105.28025102085971)",Rice
24/10/2022,0.08379551,0.024146967,0.78839594,"(10.325089733570481, 105.28025102085971)",Rice
25/10/2022,0.11039944,0.036295492,0.85856557,"(10.325089733570481, 105.28025102085971)",Rice
01/10/2022,0.063236274,0.031060617,1.0789646,"(10.32009321644422, 105.23210276491787)",Rice
12/10/2022,0.14423674,0.032951456,0.67115116,"(10.32009321644422, 105.23210276491787)",Rice
13/10/2022,0.11903692,0.032778475,0.76474357,"(10.32009321644422, 105.23210276491787)",Rice
24/10/2022,0.0812363,0.04172428,1.1032528,"(10.32009321644422, 105.23210276491787)",Rice
25/10/2022,0.078754,0.04574161,1.1688982,"(10.32009321644422, 105.23210276491787)",Rice
01/10/2022,0.105976194,0.029797483,0.7755689,"(10.322364360592521, 105.27797987671151)",Rice
12/10/2022,0.09607326,0.03942989,0.98008275,"(10.322364360592521, 105.27797987671151)",Rice
13/10/2022,0.1005885,0.030403597,0.8135635,"(10.322364360592521, 105.27797987671151)",Rice
24/10/2022,0.09644988,0.04917758,1.0992919,"(10.322364360592521, 105.27797987671151)",Rice
25/10/2022,0.08413999,0.036229726,1.0065849,"(10.322364360592521, 105.27797987671151)",Rice
01/10/2022,0.0850341,0.024373315,0.7855992,"(10.32327281825184, 105.27752564788187)",Rice
12/10/2022,0.14044924,0.051699515,0.9201312,"(10.32327281825184, 105.27752564788187)",Rice
13/10/2022,0.07846616,0.03452016,1.0184394,"(10.32327281825184, 105.27752564788187)",Rice
24/10/2022,0.10784647,0.04953163,1.0421474,"(10.32327281825184, 105.27752564788187)",Rice
25/10/2022,0.065173656,0.04312568,1.2356439,"(10.32327281825184, 105.27752564788187)",Rice
01/10/2022,0.052573554,0.020524293,0.95247805,"(10.324635504740822, 105.2652614694816)",Rice
12/10/2022,0.07275411,0.028095871,0.94649327,"(10.324635504740822, 105.2652614694816)",Rice
13/10/2022,0.07103518,0.025750421,0.9117273,"(10.324635504740822, 105.2652614694816)",Rice
24/10/2022,0.09957266,0.028431036,0.7835902,"(10.324635504740822, 105.2652614694816)",Rice
25/10/2022,0.07293194,0.041848082,1.1625054,"(10.324635504740822, 105.2652614694816)",Rice
01/10/2022,0.13422094,0.03947299,0.79908544,"(10.320547445273881, 105.2266520189622)",Rice
12/10/2022,0.05547493,0.021776892,0.9555231,"(10.320547445273881, 105.2266520189622)",Rice
13/10/2022,0.08181997,0.03406785,0.9880472,"(10.320547445273881, 105.2266520189622)",Rice
24/10/2022,0.09463628,0.042988382,1.0360854,"(10.320547445273881, 105.2266520189622)",Rice
25/10/2022,0.08445006,0.052896928,1.2079855,"(10.320547445273881, 105.2266520189622)",Rice
01/10/2022,0.05371593,0.016714323,0.82901335,"(10.323727047081501, 105.2652614694816)",Rice
12/10/2022,0.16724025,0.039914075,0.69249314,"(10.323727047081501, 105.2652614694816)",Rice
13/10/2022,0.046338204,0.028921071,1.2061572,"(10.323727047081501, 105.2652614694816)",Rice
24/10/2022,0.15735492,0.04605161,0.7965218,"(10.323727047081501, 105.2652614694816)",Rice
25/10/2022,0.05456167,0.03703785,1.2482735,"(10.323727047081501, 105.2652614694816)",Rice
01/10/2022,0.04992333,0.028602548,1.1617088,"(10.325089733570481, 105.23528236672536)",Rice
12/10/2022,0.04167589,0.020470792,1.0789719,"(10.325089733570481, 105.23528236672536)",Rice
13/10/2022,0.038660783,0.023374546,1.1898161,"(10.325089733570481, 105.23528236672536)",Rice
24/10/2022,0.10214183,0.041182615,0.9702761,"(10.325089733570481, 105.23528236672536)",Rice
25/10/2022,0.06881062,0.026151907,0.93769747,"(10.325089733570481, 105.23528236672536)",Rice
01/10/2022,0.04092971,0.02812651,1.2542697,"(10.324635504740822, 105.26798684245944)",Rice
12/10/2022,0.12203393,0.049844027,0.9774244,"(10.324635504740822, 105.26798684245944)",Rice
13/10/2022,0.07488943,0.036023736,1.0675404,"(10.324635504740822, 105.26798684245944)",Rice
24/10/2022,0.14957616,0.06365541,1.0001135,"(10.324635504740822, 105.26798684245944)",Rice
25/10/2022,0.14187942,0.051262256,0.90992033,"(10.324635504740822, 105.26798684245944)",Rice
01/10/2022,0.11999943,0.025410058,0.63498884,"(10.32281858942218, 105.26435301182232)",Rice
12/10/2022,0.11460826,0.044897247,0.9543862,"(10.32281858942218, 105.26435301182232)",Rice
13/10/2022,0.1441278,0.03283799,0.6698483,"(10.32281858942218, 105.26435301182232)",Rice
24/10/2022,0.13255674,0.04394417,0.86306155,"(10.32281858942218, 105.26435301182232)",Rice
25/10/2022,0.106978014,0.037570253,0.8944005,"(10.32281858942218, 105.26435301182232)",Rice
01/10/2022,0.06145303,0.031578366,1.1035118,"(10.325089733570481, 105.26344455416304)",Rice
12/10/2022,0.10271499,0.028132683,0.761972,"(10.325089733570481, 105.26344455416304)",Rice
13/10/2022,0.079517595,0.038040027,1.064526,"(10.325089733570481, 105.26344455416304)",Rice
24/10/2022,0.08472245,0.052008513,1.1976594,"(10.325089733570481, 105.26344455416304)",Rice
25/10/2022,0.09917904,0.041124824,0.9857562,"(10.325089733570481, 105.26344455416304)",Rice
01/10/2022,0.06283464,0.023695527,0.9334146,"(10.323727047081501, 105.24572962980707)",Rice
12/10/2022,0.026733346,0.01614876,1.1893555,"(10.323727047081501, 105.24572962980707)",Rice
13/10/2022,0.04209477,0.029094033,1.2570728,"(10.323727047081501, 105.24572962980707)",Rice
24/10/2022,0.05449063,0.03326969,1.1948748,"(10.323727047081501, 105.24572962980707)",Rice
25/10/2022,0.06486101,0.02770837,1.002217,"(10.323727047081501, 105.24572962980707)",Rice
01/10/2022,0.110507056,0.035254654,0.84237653,"(10.324635504740822, 105.2334654514068)",Rice
12/10/2022,0.038378343,0.021751,1.1559862,"(10.324635504740822, 105.2334654514068)",Rice
13/10/2022,0.054983947,0.029103266,1.1195017,"(10.324635504740822, 105.2334654514068)",Rice
24/10/2022,0.09619838,0.037322503,0.94905376,"(10.324635504740822, 105.2334654514068)",Rice
25/10/2022,0.07013466,0.031227145,1.0250548,"(10.324635504740822, 105.2334654514068)",Rice
01/10/2022,0.09872659,0.029529788,0.8080141,"(10.325089733570481, 105.23164853608824)",Rice
12/10/2022,0.022632925,0.01858666,1.3365225,"(10.325089733570481, 105.23164853608824)",Rice
13/10/2022,0.053074066,0.02471262,1.0496925,"(10.325089733570481, 105.23164853608824)",Rice
24/10/2022,0.13695417,0.06326876,1.0453607,"(10.325089733570481, 105.23164853608824)",Rice
25/10/2022,0.08412536,0.038622465,1.04194,"(10.325089733570481, 105.23164853608824)",Rice
01/10/2022,0.06244812,0.016955322,0.7574722,"(10.32327281825184, 105.26571569831123)",Rice
12/10/2022,0.09114078,0.054615017,1.1851946,"(10.32327281825184, 105.26571569831123)",Rice
13/10/2022,0.067172356,0.029376825,1.0151664,"(10.32327281825184, 105.26571569831123)",Rice
24/10/2022,0.13972041,0.04500081,0.84749097,"(10.32327281825184, 105.26571569831123)",Rice
25/10/2022,0.08282702,0.022703538,0.76238126,"(10.32327281825184, 105.26571569831123)",Rice
01/10/2022,0.08174065,0.029888896,0.9164741,"(10.31963898761456, 105.23074007842897)",Rice
12/10/2022,0.11598631,0.04323386,0.9270224,"(10.31963898761456, 105.23074007842897)",Rice
13/10/2022,0.070590846,0.04322723,1.1963953,"(10.31963898761456, 105.23074007842897)",Rice
24/10/2022,0.094395496,0.030470083,0.84868234,"(10.31963898761456, 105.23074007842897)",Rice
25/10/2022,0.082492374,0.053431835,1.2249596,"(10.31963898761456, 105.23074007842897)",Rice
01/10/2022,0.102389514,0.028361497,0.7678021,"(10.320547445273881, 105.22983162076967)",Rice
12/10/2022,0.091410965,0.043638185,1.0633788,"(10.320547445273881, 105.22983162076967)",Rice
13/10/2022,0.05755286,0.018605102,0.84947884,"(10.320547445273881, 105.22983162076967)",Rice
24/10/2022,0.10714664,0.040302664,0.9320064,"(10.320547445273881, 105.22983162076967)",Rice
25/10/2022,0.07192408,0.032075908,1.02595,"(10.320547445273881, 105.22983162076967)",Rice
01/10/2022,0.0850131,0.029935097,0.89583975,"(10.32281858942218, 105.28115947851899)",Rice
12/10/2022,0.10358313,0.039332118,0.93720365,"(10.32281858942218, 105.28115947851899)",Rice
13/10/2022,0.1067496,0.037514668,0.89475894,"(10.32281858942218, 105.28115947851899)",Rice
24/10/2022,0.14674458,0.039250325,0.74977803,"(10.32281858942218, 105.28115947851899)",Rice
25/10/2022,0.13594015,0.0707786,1.1106215,"(10.32281858942218, 105.28115947851899)",Rice
01/10/2022,0.13404638,0.02048408,0.49383616,"(10.321910131762861, 105.23028584959931)",Rice
12/10/2022,0.049631577,0.017646413,0.9011269,"(10.321910131762861, 105.23028584959931)",Rice
13/10/2022,0.08081279,0.025261337,0.83146155,"(10.321910131762861, 105.23028584959931)",Rice
24/10/2022,0.085871994,0.03194187,0.9258731,"(10.321910131762861, 105.23028584959931)",Rice
25/10/2022,0.11001426,0.03671919,0.8667301,"(10.321910131762861, 105.23028584959931)",Rice
01/10/2022,0.058360897,0.027383337,1.0539013,"(10.324181275911162, 105.26071918118518)",Rice
12/10/2022,0.13935995,0.042409718,0.81716967,"(10.324181275911162, 105.26071918118518)",Rice
13/10/2022,0.10022826,0.034855425,0.88903975,"(10.324181275911162, 105.26071918118518)",Rice
24/10/2022,0.11768651,0.031778082,0.7546464,"(10.324181275911162, 105.26071918118518)",Rice
25/10/2022,0.0919956,0.044832323,1.074664,"(10.324181275911162, 105.26071918118518)",Rice
01/10/2022,0.04839214,0.028253436,1.1716233,"(10.325089733570481, 105.26026495235556)",Rice
12/10/2022,0.07403676,0.03855898,1.1107755,"(10.325089733570481, 105.26026495235556)",Rice
13/10/2022,0.07807592,0.031184059,0.9650716,"(10.325089733570481, 105.26026495235556)",Rice
24/10/2022,0.08486628,0.029612089,0.89086413,"(10.325089733570481, 105.26026495235556)",Rice
25/10/2022,0.0717526,0.04335065,1.1894414,"(10.325089733570481, 105.26026495235556)",Rice
01/10/2022,0.0958493,0.02502849,0.73751247,"(10.325089733570481, 105.2448211721478)",Rice
12/10/2022,0.061339177,0.024898473,0.973994,"(10.325089733570481, 105.2448211721478)",Rice
13/10/2022,0.043709625,0.026886858,1.1987095,"(10.325089733570481, 105.2448211721478)",Rice
24/10/2022,0.1440379,0.05329115,0.9229261,"(10.325089733570481, 105.2448211721478)",Rice
25/10/2022,0.08202367,0.033546146,0.97815037,"(10.325089733570481, 105.2448211721478)",Rice
01/10/2022,0.16210037,0.025039507,0.4981134,"(10.324181275911162, 105.24300425682924)",Rice
12/10/2022,0.054165605,0.01411383,0.7364305,"(10.324181275911162, 105.24300425682924)",Rice
13/10/2022,0.070903115,0.028152645,0.9618166,"(10.324181275911162, 105.24300425682924)",Rice
24/10/2022,0.10010583,0.039050568,0.95205545,"(10.324181275911162, 105.24300425682924)",Rice
25/10/2022,0.10921891,0.04294658,0.9564522,"(10.324181275911162, 105.24300425682924)",Rice
01/10/2022,0.087847024,0.027973507,0.8413799,"(10.32281858942218, 105.27570873256332)",Rice
12/10/2022,0.08384483,0.028130949,0.8695536,"(10.32281858942218, 105.27570873256332)",Rice
13/10/2022,0.10539409,0.03988613,0.9353632,"(10.32281858942218, 105.27570873256332)",Rice
24/10/2022,0.09495299,0.033931386,0.9038898,"(10.32281858942218, 105.27570873256332)",Rice
25/10/2022,0.12688233,0.04562275,0.90727544,"(10.32281858942218, 105.27570873256332)",Rice
01/10/2022,0.076511696,0.02526317,0.8608965,"(10.323727047081501, 105.28252216500792)",Rice
12/10/2022,0.0799457,0.025369842,0.8395308,"(10.323727047081501, 105.28252216500792)",Rice
13/10/2022,0.08247051,0.03814746,1.0460608,"(10.323727047081501, 105.28252216500792)",Rice
24/10/2022,0.10095431,0.037120033,0.9195203,"(10.323727047081501, 105.28252216500792)",Rice
25/10/2022,0.096590236,0.037539832,0.95001346,"(10.323727047081501, 105.28252216500792)",Rice
01/10/2022,0.10575062,0.032374863,0.8203491,"(10.31963898761456, 105.23937042619212)",Rice
12/10/2022,0.090725005,0.035122644,0.9478574,"(10.31963898761456, 105.23937042619212)",Rice
13/10/2022,0.076228574,0.041317657,1.1322479,"(10.31963898761456, 105.23937042619212)",Rice
24/10/2022,0.1148179,0.03624226,0.8366719,"(10.31963898761456, 105.23937042619212)",Rice
25/10/2022,0.13332307,0.044915605,0.87178016,"(10.31963898761456, 105.23937042619212)",Rice
01/10/2022,0.14794788,0.030517222,0.62277246,"(10.32281858942218, 105.28161370734864)",Rice
12/10/2022,0.15654327,0.037814464,0.6984453,"(10.32281858942218, 105.28161370734864)",Rice
13/10/2022,0.110736355,0.04047308,0.91622674,"(10.32281858942218, 105.28161370734864)",Rice
24/10/2022,0.1262755,0.056568388,1.0284251,"(10.32281858942218, 105.28161370734864)",Rice
25/10/2022,0.12311544,0.03005506,0.7036735,"(10.32281858942218, 105.28161370734864)",Rice
01/10/2022,0.051716045,0.028231237,1.1360489,"(10.324635504740822, 105.28161370734864)",Rice
12/10/2022,0.092999846,0.043131243,1.0475074,"(10.324635504740822, 105.28161370734864)",Rice
13/10/2022,0.07964541,0.031900436,0.9666224,"(10.324635504740822, 105.28161370734864)",Rice
24/10/2022,0.14187399,0.053624105,0.9346686,"(10.324635504740822, 105.28161370734864)",Rice
25/10/2022,0.13666855,0.04694675,0.8823411,"(10.324635504740822, 105.28161370734864)",Rice
01/10/2022,0.023534572,0.011458906,1.0741765,"(10.32327281825184, 105.26117341001483)",Rice
12/10/2022,0.11283768,0.06291051,1.147292,"(10.32327281825184, 105.26117341001483)",Rice
13/10/2022,0.037481047,0.018146893,1.0710965,"(10.32327281825184, 105.26117341001483)",Rice
24/10/2022,0.12947221,0.03417736,0.7430439,"(10.32327281825184, 105.26117341001483)",Rice
25/10/2022,0.051986147,0.018635225,0.9055955,"(10.32327281825184, 105.26117341001483)",Rice
01/10/2022,0.08000269,0.041942764,1.1143482,"(10.32327281825184, 105.2788883343708)",Rice
12/10/2022,0.10509338,0.046352927,1.0198511,"(10.32327281825184, 105.2788883343708)",Rice
13/10/2022,0.065136515,0.040600177,1.2054845,"(10.32327281825184, 105.2788883343708)",Rice
24/10/2022,0.097140186,0.032839704,0.873664,"(10.32327281825184, 105.2788883343708)",Rice
25/10/2022,0.07268605,0.034430586,1.0591185,"(10.32327281825184, 105.2788883343708)",Rice
01/10/2022,0.059190426,0.027514366,1.0487709,"(10.324181275911162, 105.2516346045924)",Rice
12/10/2022,0.05570485,0.024861993,1.0263793,"(10.324181275911162, 105.2516346045924)",Rice
13/10/2022,0.060094133,0.02366921,0.95736766,"(10.324181275911162, 105.2516346045924)",Rice
24/10/2022,0.109620914,0.03697093,0.8723732,"(10.324181275911162, 105.2516346045924)",Rice
25/10/2022,0.07994683,0.036938086,1.0454357,"(10.324181275911162, 105.2516346045924)",Rice
01/10/2022,0.06298715,0.030296281,1.0675015,"(10.323727047081501, 105.23982465502175)",Rice
12/10/2022,0.15308459,0.0366068,0.6934514,"(10.323727047081501, 105.23982465502175)",Rice
13/10/2022,0.08396925,0.039890617,1.0607059,"(10.323727047081501, 105.23982465502175)",Rice
24/10/2022,0.15686929,0.05938156,0.9355001,"(10.323727047081501, 105.23982465502175)",Rice
25/10/2022,0.11303945,0.023566853,0.62772655,"(10.323727047081501, 105.23982465502175)",Rice
01/10/2022,0.1281777,0.037122916,0.7910366,"(10.31963898761456, 105.23028584959931)",Rice
12/10/2022,0.08074559,0.029367723,0.91354495,"(10.31963898761456, 105.23028584959931)",Rice
13/10/2022,0.097251005,0.037251323,0.94200695,"(10.31963898761456, 105.23028584959931)",Rice
24/10/2022,0.20147632,0.026196323,0.4329583,"(10.31963898761456, 105.23028584959931)",Rice
25/10/2022,0.10878439,0.053729944,1.0819874,"(10.31963898761456, 105.23028584959931)",Rice
01/10/2022,0.07521165,0.027096901,0.9083522,"(10.32327281825184, 105.28706445330431)",Rice
12/10/2022,0.042448293,0.027247513,1.2204134,"(10.32327281825184, 105.28706445330431)",Rice
13/10/2022,0.04890643,0.027405748,1.1499895,"(10.32327281825184, 105.28706445330431)",Rice
24/10/2022,0.08334501,0.02986038,0.9053041,"(10.32327281825184, 105.28706445330431)",Rice
25/10/2022,0.060916323,0.031880423,1.1134015,"(10.32327281825184, 105.28706445330431)",Rice
01/10/2022,0.06923546,0.038000908,1.1389511,"(10.324181275911162, 105.27752564788187)",Rice
12/10/2022,0.10128126,0.030055145,0.80383277,"(10.324181275911162, 105.27752564788187)",Rice
13/10/2022,0.07106053,0.035187636,1.0833833,"(10.324181275911162, 105.27752564788187)",Rice
24/10/2022,0.1054625,0.037925396,0.90734076,"(10.324181275911162, 105.27752564788187)",Rice
25/10/2022,0.08383346,0.04311451,1.1039604,"(10.324181275911162, 105.27752564788187)",Rice
01/10/2022,0.06701111,0.030636432,1.039632,"(10.323727047081501, 105.26480724065195)",Rice
12/10/2022,0.08939682,0.0401972,1.0304796,"(10.323727047081501, 105.26480724065195)",Rice
13/10/2022,0.091150396,0.033304736,0.91606444,"(10.323727047081501, 105.26480724065195)",Rice
24/10/2022,0.11208127,0.037124578,0.8625996,"(10.323727047081501, 105.26480724065195)",Rice
25/10/2022,0.07061565,0.057835113,1.3353559,"(10.323727047081501, 105.26480724065195)",Rice
01/10/2022,0.15834627,0.02311752,0.47601452,"(10.321910131762861, 105.2266520189622)",Rice
12/10/2022,0.031571485,0.020199826,1.218769,"(10.321910131762861, 105.2266520189622)",Rice
13/10/2022,0.031121675,0.020477824,1.232841,"(10.321910131762861, 105.2266520189622)",Rice
24/10/2022,0.06035815,0.035602346,1.1769766,"(10.321910131762861, 105.2266520189622)",Rice
25/10/2022,0.055177752,0.027857486,1.0939318,"(10.321910131762861, 105.2266520189622)",Rice
