image_taken,VV,VH,RVI,location,Class_of_Land
03/02/2022,0.056283098,0.030443065,1.1311291,"(10.324635504740822, 105.27389181724476)",Rice
14/02/2022,0.035132214,0.015771383,1.0295793,"(10.324635504740822, 105.27389181724476)",Rice
15/02/2022,0.047774605,0.029259242,1.1964629,"(10.324635504740822, 105.27389181724476)",Rice
26/02/2022,0.12764278,0.03977247,0.82975173,"(10.324635504740822, 105.27389181724476)",Rice
02/02/2022,0.05001454,0.0183666,0.9188242,"(10.323727047081501, 105.28070524968936)",Rice
03/02/2022,0.03886558,0.02203569,1.1561913,"(10.323727047081501, 105.28070524968936)",Rice
14/02/2022,0.11889733,0.047197852,0.9616847,"(10.323727047081501, 105.28070524968936)",Rice
15/02/2022,0.066861734,0.038933747,1.1702384,"(10.323727047081501, 105.28070524968936)",Rice
26/02/2022,0.12894839,0.04810719,0.92749906,"(10.323727047081501, 105.28070524968936)",Rice
02/02/2022,0.06881864,0.027397983,0.9632887,"(10.325089733570481, 105.23937042619212)",Rice
03/02/2022,0.09904803,0.020851564,0.6322589,"(10.325089733570481, 105.23937042619212)",Rice
14/02/2022,0.08695106,0.024173362,0.76969767,"(10.325089733570481, 105.23937042619212)",Rice
15/02/2022,0.102233775,0.0226551,0.6565042,"(10.325089733570481, 105.23937042619212)",Rice
26/02/2022,0.06673513,0.025535278,0.9414216,"(10.325089733570481, 105.23937042619212)",Rice
02/02/2022,0.059815057,0.018938567,0.83831376,"(10.324181275911162, 105.25390574874059)",Rice
03/02/2022,0.068221055,0.029155709,1.0024433,"(10.324181275911162, 105.25390574874059)",Rice
14/02/2022,0.0335622,0.013590216,0.9726478,"(10.324181275911162, 105.25390574874059)",Rice
15/02/2022,0.03963146,0.022870362,1.1655049,"(10.324181275911162, 105.25390574874059)",Rice
26/02/2022,0.09581542,0.030887341,0.8479674,"(10.324181275911162, 105.25390574874059)",Rice
02/02/2022,0.09152586,0.021375656,0.68187016,"(10.321001674103542, 105.24436694331814)",Rice
03/02/2022,0.09862046,0.032615963,0.8617715,"(10.321001674103542, 105.24436694331814)",Rice
14/02/2022,0.04142218,0.012000578,0.7912053,"(10.321001674103542, 105.24436694331814)",Rice
15/02/2022,0.057300773,0.025013473,1.0141488,"(10.321001674103542, 105.24436694331814)",Rice
26/02/2022,0.09741452,0.04448873,1.0390426,"(10.321001674103542, 105.24436694331814)",Rice
02/02/2022,0.05233145,0.018522065,0.898646,"(10.321001674103542, 105.2416415703403)",Rice
03/02/2022,0.056377064,0.023751697,0.99454224,"(10.321001674103542, 105.2416415703403)",Rice
14/02/2022,0.04213493,0.014918427,0.89883995,"(10.321001674103542, 105.2416415703403)",Rice
15/02/2022,0.036855273,0.020147543,1.1368088,"(10.321001674103542, 105.2416415703403)",Rice
26/02/2022,0.11444927,0.04168032,0.91425997,"(10.321001674103542, 105.2416415703403)",Rice
02/02/2022,0.061567165,0.019050898,0.82604074,"(10.324635504740822, 105.25572266405916",Rice
03/02/2022,0.14414604,0.020210464,0.4606354,"(10.324635504740822, 105.25572266405916",Rice
14/02/2022,0.027107136,0.01719365,1.2143748,"(10.324635504740822, 105.25572266405916",Rice
15/02/2022,0.030097863,0.022905137,1.3025969,"(10.324635504740822, 105.25572266405916",Rice
26/02/2022,0.11630079,0.02397756,0.6225444,"(10.324635504740822, 105.25572266405916",Rice
02/02/2022,0.050025802,0.017254753,0.88456845,"(10.321001674103542, 105.2334654514068)",Rice
03/02/2022,0.035428025,0.019328179,1.1357282,"(10.321001674103542, 105.2334654514068)",Rice
14/02/2022,0.13730237,0.02483675,0.563848,"(10.321001674103542, 105.2334654514068)",Rice
15/02/2022,0.05144882,0.023263102,1.0335476,"(10.321001674103542, 105.2334654514068)",Rice
26/02/2022,0.13410948,0.03565129,0.7466361,"(10.321001674103542, 105.2334654514068)",Rice
02/02/2022,0.049862675,0.020389466,0.97805727,"(10.32327281825184, 105.26753261362978)",Rice
03/02/2022,0.03972125,0.024848225,1.2073299,"(10.32327281825184, 105.26753261362978)",Rice
14/02/2022,0.052854873,0.017134925,0.851006,"(10.32327281825184, 105.26753261362978)",Rice
15/02/2022,0.04014045,0.021060621,1.114766,"(10.32327281825184, 105.26753261362978)",Rice
26/02/2022,0.14652076,0.037309933,0.72478133,"(10.32327281825184, 105.26753261362978)",Rice
02/02/2022,0.040391892,0.024663122,1.1949067,"(10.324181275911162, 105.28115947851899)",Rice
03/02/2022,0.048168376,0.020264838,0.9937651,"(10.324181275911162, 105.28115947851899)",Rice
14/02/2022,0.14762524,0.038965788,0.74299794,"(10.324181275911162, 105.28115947851899)",Rice
15/02/2022,0.10902745,0.034827746,0.8430726,"(10.324181275911162, 105.28115947851899)",Rice
26/02/2022,0.12995118,0.028339071,0.6488652,"(10.324181275911162, 105.28115947851899)",Rice
02/02/2022,0.12115109,0.030940495,0.7262616,"(10.321001674103542, 105.2598107235259)",Rice
03/02/2022,0.09881313,0.036157545,0.91686857,"(10.321001674103542, 105.2598107235259)",Rice
14/02/2022,0.044419885,0.0228923,1.10509,"(10.321001674103542, 105.2598107235259)",Rice
15/02/2022,0.05253315,0.048205625,1.3822272,"(10.321001674103542, 105.2598107235259)",Rice
26/02/2022,0.14101164,0.05341963,0.935921,"(10.321001674103542, 105.2598107235259)",Rice
02/02/2022,0.05917328,0.029908352,1.0945436,"(10.32327281825184, 105.24073311268103)",Rice
03/02/2022,0.15679756,0.021121008,0.44577157,"(10.32327281825184, 105.24073311268103)",Rice
14/02/2022,0.04441949,0.028408142,1.2185556,"(10.32327281825184, 105.24073311268103)",Rice
15/02/2022,0.10658184,0.038702462,0.91266656,"(10.32327281825184, 105.24073311268103)",Rice
26/02/2022,0.17046417,0.07111026,0.9890822,"(10.32327281825184, 105.24073311268103)",Rice
02/02/2022,0.055617437,0.018289138,0.8586855,"(10.324635504740822, 105.27843410554115)",Rice
03/02/2022,0.04584167,0.029522797,1.2220746,"(10.324635504740822, 105.27843410554115)",Rice
14/02/2022,0.13791081,0.0318614,0.6765877,"(10.324635504740822, 105.27843410554115)",Rice
15/02/2022,0.04452919,0.015882237,0.9028497,"(10.324635504740822, 105.27843410554115)",Rice
26/02/2022,0.097497,0.039553914,0.9736933,"(10.324635504740822, 105.27843410554115)",Rice
02/02/2022,0.062800005,0.030498173,1.0727632,"(10.324181275911162, 105.2348281378957)",Rice
03/02/2022,0.058688965,0.031807274,1.1321888,"(10.324181275911162, 105.2348281378957)",Rice
14/02/2022,0.0384574,0.012980646,0.87280965,"(10.324181275911162, 105.2348281378957)",Rice
15/02/2022,0.0518569,0.03296456,1.2154915,"(10.324181275911162, 105.2348281378957)",Rice
26/02/2022,0.10045001,0.028589781,0.7819164,"(10.324181275911162, 105.2348281378957)",Rice
02/02/2022,0.055766873,0.017841643,0.8438997,"(10.321455902933202, 105.23301122257715)",Rice
03/02/2022,0.033784017,0.020847445,1.2003399,"(10.321455902933202, 105.23301122257715)",Rice
14/02/2022,0.056024067,0.018350413,0.85655886,"(10.321455902933202, 105.23301122257715)",Rice
15/02/2022,0.032085314,0.02005815,1.2069914,"(10.321455902933202, 105.23301122257715)",Rice
26/02/2022,0.1437572,0.033539936,0.6813723,"(10.321455902933202, 105.23301122257715)",Rice
02/02/2022,0.067316644,0.014540584,0.6443436,"(10.323727047081501, 105.26026495235556)",Rice
03/02/2022,0.045132726,0.023638392,1.1138189,"(10.323727047081501, 105.26026495235556)",Rice
14/02/2022,0.05584594,0.018726034,0.8692369,"(10.323727047081501, 105.26026495235556)",Rice
15/02/2022,0.07387458,0.02471328,0.8679661,"(10.323727047081501, 105.26026495235556)",Rice
26/02/2022,0.15562133,0.05718953,0.91922194,"(10.323727047081501, 105.26026495235556)",Rice
02/02/2022,0.018034974,0.013388793,1.2911354,"(10.325089733570481, 105.28025102085971)",Rice
03/02/2022,0.04825829,0.034070116,1.2673454,"(10.325089733570481, 105.28025102085971)",Rice
14/02/2022,0.1471981,0.043312557,0.7993666,"(10.325089733570481, 105.28025102085971)",Rice
15/02/2022,0.0851284,0.044612445,1.114136,"(10.325089733570481, 105.28025102085971)",Rice
26/02/2022,0.09072861,0.041037485,1.0337305,"(10.325089733570481, 105.28025102085971)",Rice
02/02/2022,0.03243072,0.017925857,1.1427045,"(10.32009321644422, 105.23210276491787)",Rice
03/02/2022,0.05250506,0.02195136,0.9903045,"(10.32009321644422, 105.23210276491787)",Rice
14/02/2022,0.06836738,0.024296982,0.9008815,"(10.32009321644422, 105.23210276491787)",Rice
15/02/2022,0.07039247,0.021007726,0.806829,"(10.32009321644422, 105.23210276491787)",Rice
26/02/2022,0.13482827,0.039485894,0.79688084,"(10.32009321644422, 105.23210276491787)",Rice
02/02/2022,0.033179376,0.018970877,1.1606382,"(10.322364360592521, 105.27797987671151)",Rice
03/02/2022,0.046933323,0.04019437,1.3543519,"(10.322364360592521, 105.27797987671151)",Rice
14/02/2022,0.15790854,0.045960225,0.7936315,"(10.322364360592521, 105.27797987671151)",Rice
15/02/2022,0.06400594,0.03552261,1.1448629,"(10.322364360592521, 105.27797987671151)",Rice
26/02/2022,0.109015524,0.030337173,0.77020484,"(10.322364360592521, 105.27797987671151)",Rice
02/02/2022,0.047478847,0.027535142,1.1681107,"(10.32327281825184, 105.27752564788187)",Rice
03/02/2022,0.054924212,0.01904104,0.8873419,"(10.32327281825184, 105.27752564788187)",Rice
14/02/2022,0.06881824,0.028141415,0.9780726,"(10.32327281825184, 105.27752564788187)",Rice
15/02/2022,0.08489661,0.026950598,0.83972263,"(10.32327281825184, 105.27752564788187)",Rice
26/02/2022,0.11132005,0.039990976,0.90678185,"(10.32327281825184, 105.27752564788187)",Rice
02/02/2022,0.036254104,0.0174562,1.0680753,"(10.324635504740822, 105.2652614694816)",Rice
03/02/2022,0.049865186,0.019588752,0.95591694,"(10.324635504740822, 105.2652614694816)",Rice
14/02/2022,0.055276234,0.017248057,0.8305086,"(10.324635504740822, 105.2652614694816)",Rice
15/02/2022,0.044529,0.023059113,1.1076908,"(10.324635504740822, 105.2652614694816)",Rice
26/02/2022,0.089434475,0.030417562,0.8769377,"(10.324635504740822, 105.2652614694816)",Rice
02/02/2022,0.08051488,0.02573601,0.84341323,"(10.320547445273881, 105.2266520189622)",Rice
03/02/2022,0.110291705,0.01999057,0.564714,"(10.320547445273881, 105.2266520189622)",Rice
14/02/2022,0.037362475,0.0173732,1.048943,"(10.320547445273881, 105.2266520189622)",Rice
15/02/2022,0.047573876,0.025287367,1.121768,"(10.320547445273881, 105.2266520189622)",Rice
26/02/2022,0.05225504,0.021538282,0.9824479,"(10.320547445273881, 105.2266520189622)",Rice
02/02/2022,0.04629053,0.01759856,0.9378711,"(10.323727047081501, 105.2652614694816)",Rice
03/02/2022,0.040765923,0.026271591,1.2224135,"(10.323727047081501, 105.2652614694816)",Rice
14/02/2022,0.043559194,0.016436039,0.9337313,"(10.323727047081501, 105.2652614694816)",Rice
15/02/2022,0.03780234,0.017098159,1.0337231,"(10.323727047081501, 105.2652614694816)",Rice
26/02/2022,0.16738336,0.03952821,0.68729967,"(10.323727047081501, 105.2652614694816)",Rice
02/02/2022,0.068602294,0.022832962,0.86520904,"(10.325089733570481, 105.23528236672536)",Rice
03/02/2022,0.06254277,0.026040036,0.98802054,"(10.325089733570481, 105.23528236672536)",Rice
14/02/2022,0.035507545,0.026134746,1.2871243,"(10.325089733570481, 105.23528236672536)",Rice
15/02/2022,0.03574119,0.022681722,1.2146347,"(10.325089733570481, 105.23528236672536)",Rice
26/02/2022,0.075973585,0.023602111,0.82815593,"(10.325089733570481, 105.23528236672536)",Rice
02/02/2022,0.023718227,0.015627997,1.2335303,"(10.324635504740822, 105.26798684245944)",Rice
03/02/2022,0.0397813,0.02187175,1.1398592,"(10.324635504740822, 105.26798684245944)",Rice
14/02/2022,0.12624758,0.04270306,0.8739583,"(10.324635504740822, 105.26798684245944)",Rice
15/02/2022,0.08289375,0.033924863,0.9785227,"(10.324635504740822, 105.26798684245944)",Rice
26/02/2022,0.11128321,0.032531727,0.79593194,"(10.324635504740822, 105.26798684245944)",Rice
02/02/2022,0.057673384,0.013376001,0.6784745,"(10.32281858942218, 105.26435301182232)",Rice
03/02/2022,0.11442295,0.03145725,0.76391107,"(10.32281858942218, 105.26435301182232)",Rice
14/02/2022,0.082445316,0.015587189,0.5832512,"(10.32281858942218, 105.26435301182232)",Rice
15/02/2022,0.13555501,0.032485712,0.6945258,"(10.32281858942218, 105.26435301182232)",Rice
26/02/2022,0.123863764,0.038011175,0.8216257,"(10.32281858942218, 105.26435301182232)",Rice
02/02/2022,0.040847216,0.015543419,0.93837684,"(10.325089733570481, 105.26344455416304)",Rice
03/02/2022,0.13741691,0.016918099,0.4137471,"(10.325089733570481, 105.26344455416304)",Rice
14/02/2022,0.036754288,0.014553954,0.9603164,"(10.325089733570481, 105.26344455416304)",Rice
15/02/2022,0.034304395,0.026632901,1.311682,"(10.325089733570481, 105.26344455416304)",Rice
26/02/2022,0.115664415,0.04396044,0.93771553,"(10.325089733570481, 105.26344455416304)",Rice
02/02/2022,0.043378472,0.019823514,1.0393975,"(10.323727047081501, 105.24572962980707)",Rice
03/02/2022,0.040540606,0.025561972,1.2113562,"(10.323727047081501, 105.24572962980707)",Rice
14/02/2022,0.020482762,0.011897773,1.1689444,"(10.323727047081501, 105.24572962980707)",Rice
15/02/2022,0.031172626,0.015360747,1.0807176,"(10.323727047081501, 105.24572962980707)",Rice
26/02/2022,0.13285175,0.042484406,0.8436572,"(10.323727047081501, 105.24572962980707)",Rice
02/02/2022,0.07471903,0.017106263,0.6721826,"(10.324635504740822, 105.2334654514068)",Rice
03/02/2022,0.06925828,0.02020778,0.79492646,"(10.324635504740822, 105.2334654514068)",Rice
14/02/2022,0.026717223,0.012862696,1.06801,"(10.324635504740822, 105.2334654514068)",Rice
15/02/2022,0.03836523,0.025816837,1.2439743,"(10.324635504740822, 105.2334654514068)",Rice
26/02/2022,0.10789913,0.033932514,0.8346902,"(10.324635504740822, 105.2334654514068)",Rice
02/02/2022,0.036093835,0.027338428,1.3004234,"(10.325089733570481, 105.23164853608824)",Rice
03/02/2022,0.04917175,0.027044106,1.1400462,"(10.325089733570481, 105.23164853608824)",Rice
14/02/2022,0.036933836,0.015070933,0.97689426,"(10.325089733570481, 105.23164853608824)",Rice
15/02/2022,0.024347043,0.020480143,1.3468024,"(10.325089733570481, 105.23164853608824)",Rice
26/02/2022,0.11622246,0.01952216,0.53229076,"(10.325089733570481, 105.23164853608824)",Rice
02/02/2022,0.061287533,0.024205152,0.9588715,"(10.32327281825184, 105.26571569831123)",Rice
03/02/2022,0.04380274,0.017729165,0.97240776,"(10.32327281825184, 105.26571569831123)",Rice
14/02/2022,0.07619988,0.022471627,0.80054176,"(10.32327281825184, 105.26571569831123)",Rice
15/02/2022,0.04535623,0.027523128,1.1917069,"(10.32327281825184, 105.26571569831123)",Rice
26/02/2022,0.18834133,0.042913985,0.66987544,"(10.32327281825184, 105.26571569831123)",Rice
02/02/2022,0.03838238,0.014079911,0.9182373,"(10.31963898761456, 105.23074007842897)",Rice
03/02/2022,0.07947222,0.035357907,1.024638,"(10.31963898761456, 105.23074007842897)",Rice
14/02/2022,0.15020534,0.04486389,0.8072656,"(10.31963898761456, 105.23074007842897)",Rice
15/02/2022,0.07305637,0.04899273,1.2422781,"(10.31963898761456, 105.23074007842897)",Rice
26/02/2022,0.1546933,0.031006431,0.60957986,"(10.31963898761456, 105.23074007842897)",Rice
02/02/2022,0.05526257,0.018486854,0.8679618,"(10.320547445273881, 105.22983162076967)",Rice
03/02/2022,0.056385025,0.030004269,1.1223674,"(10.320547445273881, 105.22983162076967)",Rice
14/02/2022,0.029288422,0.007160666,0.70441943,"(10.320547445273881, 105.22983162076967)",Rice
15/02/2022,0.072213784,0.030999158,1.0048904,"(10.320547445273881, 105.22983162076967)",Rice
26/02/2022,0.1593959,0.027185226,0.5386788,"(10.320547445273881, 105.22983162076967)",Rice
02/02/2022,0.07026797,0.037747033,1.1274451,"(10.32281858942218, 105.28115947851899)",Rice
03/02/2022,0.06350276,0.034409963,1.1320922,"(10.32281858942218, 105.28115947851899)",Rice
14/02/2022,0.060784288,0.02210945,0.9135895,"(10.32281858942218, 105.28115947851899)",Rice
15/02/2022,0.047890548,0.04444538,1.3866137,"(10.32281858942218, 105.28115947851899)",Rice
26/02/2022,0.11143498,0.030278947,0.7578665,"(10.32281858942218, 105.28115947851899)",Rice
02/02/2022,0.0520447,0.02029889,0.95196396,"(10.321910131762861, 105.23028584959931)",Rice
03/02/2022,0.057774886,0.024115497,0.9894103,"(10.321910131762861, 105.23028584959931)",Rice
14/02/2022,0.01842375,0.0152018,1.3385663,"(10.321910131762861, 105.23028584959931)",Rice
15/02/2022,0.029403534,0.016414262,1.1479682,"(10.321910131762861, 105.23028584959931)",Rice
26/02/2022,0.17330137,0.05637198,0.8528219,"(10.321910131762861, 105.23028584959931)",Rice
02/02/2022,0.054609638,0.022125702,0.97296804,"(10.324181275911162, 105.26071918118518)",Rice
03/02/2022,0.041992333,0.01958134,1.0504969,"(10.324181275911162, 105.26071918118518)",Rice
14/02/2022,0.05956066,0.018405017,0.82531697,"(10.324181275911162, 105.26071918118518)",Rice
15/02/2022,0.05117478,0.02389765,1.0512898,"(10.324181275911162, 105.26071918118518)",Rice
26/02/2022,0.14297834,0.03846063,0.7526892,"(10.324181275911162, 105.26071918118518)",Rice
02/02/2022,0.027983766,0.023922889,1.3536056,"(10.325089733570481, 105.26026495235556)",Rice
03/02/2022,0.05193595,0.027538233,1.1204462,"(10.325089733570481, 105.26026495235556)",Rice
14/02/2022,0.035397604,0.016119847,1.0374719,"(10.325089733570481, 105.26026495235556)",Rice
15/02/2022,0.037135325,0.019414345,1.1128362,"(10.325089733570481, 105.26026495235556)",Rice
26/02/2022,0.14815076,0.034317955,0.6778767,"(10.325089733570481, 105.26026495235556)",Rice
02/02/2022,0.066824324,0.027162325,0.9747539,"(10.325089733570481, 105.2448211721478)",Rice
03/02/2022,0.14193453,0.040184107,0.77916014,"(10.325089733570481, 105.2448211721478)",Rice
14/02/2022,0.05718749,0.019784758,0.8862169,"(10.325089733570481, 105.2448211721478)",Rice
15/02/2022,0.085029915,0.026411245,0.8280686,"(10.325089733570481, 105.2448211721478)",Rice
26/02/2022,0.14641447,0.056981068,0.95075893,"(10.325089733570481, 105.2448211721478)",Rice
02/02/2022,0.083232895,0.024678051,0.8033783,"(10.324181275911162, 105.24300425682924)",Rice
03/02/2022,0.07800196,0.040060416,1.103217,"(10.324181275911162, 105.24300425682924)",Rice
14/02/2022,0.042714264,0.01657782,0.949246,"(10.324181275911162, 105.24300425682924)",Rice
15/02/2022,0.06929513,0.025650483,0.9231973,"(10.324181275911162, 105.24300425682924)",Rice
26/02/2022,0.14667308,0.037254527,0.7235089,"(10.324181275911162, 105.24300425682924)",Rice
02/02/2022,0.042596176,0.013745231,0.84850776,"(10.32281858942218, 105.27570873256332)",Rice
03/02/2022,0.0983236,0.035836168,0.9146964,"(10.32281858942218, 105.27570873256332)",Rice
14/02/2022,0.14363317,0.03914341,0.75939053,"(10.32281858942218, 105.27570873256332)",Rice
15/02/2022,0.14361516,0.04425373,0.82381123,"(10.32281858942218, 105.27570873256332)",Rice
26/02/2022,0.09803782,0.03225069,0.85888827,"(10.32281858942218, 105.27570873256332)",Rice
02/02/2022,0.048019473,0.022158304,1.044734,"(10.323727047081501, 105.28252216500792)",Rice
03/02/2022,0.063213356,0.032639913,1.106122,"(10.323727047081501, 105.28252216500792)",Rice
14/02/2022,0.05494328,0.021171292,0.9452854,"(10.323727047081501, 105.28252216500792)",Rice
15/02/2022,0.048765387,0.027351463,1.1504697,"(10.323727047081501, 105.28252216500792)",Rice
26/02/2022,0.11019779,0.028641792,0.7351512,"(10.323727047081501, 105.28252216500792)",Rice
02/02/2022,0.053596128,0.024294842,1.034928,"(10.31963898761456, 105.23937042619212)",Rice
03/02/2022,0.0920337,0.03392035,0.9208218,"(10.31963898761456, 105.23937042619212)",Rice
14/02/2022,0.06596909,0.018067362,0.7619447,"(10.31963898761456, 105.23937042619212)",Rice
15/02/2022,0.110797875,0.02828285,0.7260198,"(10.31963898761456, 105.23937042619212)",Rice
26/02/2022,0.0836416,0.033043105,0.95902765,"(10.31963898761456, 105.23937042619212)",Rice
02/02/2022,0.043995224,0.03391457,1.3084615,"(10.32281858942218, 105.28161370734864)",Rice
03/02/2022,0.093404606,0.033161286,0.9003275,"(10.32281858942218, 105.28161370734864)",Rice
14/02/2022,0.048434615,0.027718896,1.161125,"(10.32281858942218, 105.28161370734864)",Rice
15/02/2022,0.058314953,0.028839886,1.0826954,"(10.32281858942218, 105.28161370734864)",Rice
26/02/2022,0.16795507,0.03497492,0.62718254,"(10.32281858942218, 105.28161370734864)",Rice
02/02/2022,0.035214357,0.015894117,1.0325639,"(10.324635504740822, 105.28161370734864)",Rice
03/02/2022,0.045042157,0.026755698,1.1806431,"(10.324635504740822, 105.28161370734864)",Rice
14/02/2022,0.17504647,0.03557785,0.61596155,"(10.324635504740822, 105.28161370734864)",Rice
15/02/2022,0.09727612,0.029703446,0.81897235,"(10.324635504740822, 105.28161370734864)",Rice
26/02/2022,0.119613186,0.04201112,0.8944452,"(10.324635504740822, 105.28161370734864)",Rice
02/02/2022,0.06816278,0.02549479,0.9289038,"(10.32327281825184, 105.26117341001483)",Rice
03/02/2022,0.044908356,0.020475414,1.038129,"(10.32327281825184, 105.26117341001483)",Rice
14/02/2022,0.0635209,0.019591043,0.8242913,"(10.32327281825184, 105.26117341001483)",Rice
15/02/2022,0.022505857,0.017533477,1.3132445,"(10.32327281825184, 105.26117341001483)",Rice
26/02/2022,0.22813778,0.054561496,0.69351804,"(10.32327281825184, 105.26117341001483)",Rice
02/02/2022,0.042550873,0.013848321,0.85310405,"(10.32327281825184, 105.2788883343708)",Rice
03/02/2022,0.055837464,0.03530198,1.212725,"(10.32327281825184, 105.2788883343708)",Rice
14/02/2022,0.10588493,0.037442207,0.89814377,"(10.32327281825184, 105.2788883343708)",Rice
15/02/2022,0.10140821,0.039430752,0.9502708,"(10.32327281825184, 105.2788883343708)",Rice
26/02/2022,0.10809621,0.03572312,0.86136794,"(10.32327281825184, 105.2788883343708)",Rice
02/02/2022,0.06179844,0.024238978,0.95506305,"(10.324181275911162, 105.2516346045924)",Rice
03/02/2022,0.08059476,0.026663212,0.8619488,"(10.324181275911162, 105.2516346045924)",Rice
14/02/2022,0.031818017,0.017720394,1.1467185,"(10.324181275911162, 105.2516346045924)",Rice
15/02/2022,0.03475041,0.023952976,1.2557544,"(10.324181275911162, 105.2516346045924)",Rice
26/02/2022,0.08574353,0.030682424,0.9046397,"(10.324181275911162, 105.2516346045924)",Rice
02/02/2022,0.089353934,0.031463727,0.8958419,"(10.323727047081501, 105.23982465502175)",Rice
03/02/2022,0.06627338,0.030780375,1.0482985,"(10.323727047081501, 105.23982465502175)",Rice
14/02/2022,0.06260428,0.015035711,0.6955971,"(10.323727047081501, 105.23982465502175)",Rice
15/02/2022,0.060772542,0.022882376,0.9325618,"(10.323727047081501, 105.23982465502175)",Rice
26/02/2022,0.12035332,0.059770152,1.0849705,"(10.323727047081501, 105.23982465502175)",Rice
02/02/2022,0.027881887,0.023347788,1.3448827,"(10.31963898761456, 105.23028584959931)",Rice
03/02/2022,0.11245866,0.03519726,0.83212584,"(10.31963898761456, 105.23028584959931)",Rice
14/02/2022,0.12806019,0.028726703,0.662351,"(10.31963898761456, 105.23028584959931)",Rice
15/02/2022,0.07629456,0.0464614,1.1935351,"(10.31963898761456, 105.23028584959931)",Rice
26/02/2022,0.123347856,0.03443284,0.7718232,"(10.31963898761456, 105.23028584959931)",Rice
02/02/2022,0.058702294,0.03244467,1.1426616,"(10.32327281825184, 105.28706445330431)",Rice
03/02/2022,0.07466065,0.023187166,0.82799333,"(10.32327281825184, 105.28706445330431)",Rice
14/02/2022,0.04779624,0.030789683,1.2222074,"(10.32327281825184, 105.28706445330431)",Rice
15/02/2022,0.056770068,0.02133402,0.93149775,"(10.32327281825184, 105.28706445330431)",Rice
26/02/2022,0.117810756,0.031137202,0.7436699,"(10.32327281825184, 105.28706445330431)",Rice
02/02/2022,0.044598535,0.013469012,0.81312215,"(10.324181275911162, 105.27752564788187)",Rice
03/02/2022,0.0514146,0.027589435,1.1268656,"(10.324181275911162, 105.27752564788187)",Rice
14/02/2022,0.049461,0.022382177,1.033988,"(10.324181275911162, 105.27752564788187)",Rice
15/02/2022,0.095151015,0.04003535,0.99382746,"(10.324181275911162, 105.27752564788187)",Rice
26/02/2022,0.08820679,0.032727156,0.92447865,"(10.324181275911162, 105.27752564788187)",Rice
02/02/2022,0.032828458,0.022067524,1.2434491,"(10.323727047081501, 105.26480724065195)",Rice
03/02/2022,0.047241725,0.022868859,1.0710063,"(10.323727047081501, 105.26480724065195)",Rice
14/02/2022,0.039451133,0.014131305,0.905187,"(10.323727047081501, 105.26480724065195)",Rice
15/02/2022,0.03507143,0.023500957,1.2418894,"(10.323727047081501, 105.26480724065195)",Rice
26/02/2022,0.12511042,0.038717486,0.826099,"(10.323727047081501, 105.26480724065195)",Rice
02/02/2022,0.036879737,0.02318924,1.2099433,"(10.321910131762861, 105.2266520189622)",Rice
03/02/2022,0.046687853,0.02376766,1.0984389,"(10.321910131762861, 105.2266520189622)",Rice
14/02/2022,0.03681357,0.014135352,0.94333965,"(10.321910131762861, 105.2266520189622)",Rice
15/02/2022,0.022688376,0.024845388,1.4444554,"(10.321910131762861, 105.2266520189622)",Rice
26/02/2022,0.13551116,0.039138258,0.7895839,"(10.321910131762861, 105.2266520189622)",Rice
