image_taken,VV,VH,RVI,location,Class_of_Land
10/05/2022,0.21702327,0.0245306,0.38503513,"(10.325089733570481, 105.23937042619212)",Rice
21/05/2022,0.10631057,0.03268989,0.8226921,"(10.325089733570481, 105.23937042619212)",Rice
22/05/2022,0.12020327,0.027591707,0.67345285,"(10.325089733570481, 105.23937042619212)",Rice
09/05/2022,0.39440402,0.015469396,0.14809124,"(10.324181275911162, 105.25390574874059)",Rice
10/05/2022,0.4584094,0.023459056,0.1899348,"(10.324181275911162, 105.25390574874059)",Rice
21/05/2022,0.08377865,0.035629984,0.9997437,"(10.324181275911162, 105.25390574874059)",Rice
22/05/2022,0.100073345,0.026029838,0.7355321,"(10.324181275911162, 105.25390574874059)",Rice
09/05/2022,0.329953,0.040017508,0.40858778,"(10.321001674103542, 105.24436694331814)",Rice
10/05/2022,0.27885455,0.045982793,0.5246206,"(10.321001674103542, 105.24436694331814)",Rice
21/05/2022,0.07662629,0.031540193,0.9816895,"(10.321001674103542, 105.24436694331814)",Rice
22/05/2022,0.122437745,0.04872533,0.9630688,"(10.321001674103542, 105.24436694331814)",Rice
09/05/2022,0.5362536,0.014881176,0.106535815,"(10.321001674103542, 105.2416415703403)",Rice
10/05/2022,0.41741136,0.018418763,0.16543475,"(10.321001674103542, 105.2416415703403)",Rice
21/05/2022,0.113670826,0.030122932,0.7450264,"(10.321001674103542, 105.2416415703403)",Rice
22/05/2022,0.10545555,0.034061603,0.84902084,"(10.321001674103542, 105.2416415703403)",Rice
09/05/2022,0.2364053,0.024439273,0.35678303,"(10.324635504740822, 105.25572266405916",Rice
10/05/2022,0.24282171,0.036699586,0.48948857,"(10.324635504740822, 105.25572266405916",Rice
21/05/2022,0.15222915,0.032296766,0.6358898,"(10.324635504740822, 105.25572266405916",Rice
22/05/2022,0.13903563,0.020968547,0.4886461,"(10.324635504740822, 105.25572266405916",Rice
09/05/2022,0.09168555,0.023027191,0.71785045,"(10.321001674103542, 105.2334654514068)",Rice
10/05/2022,0.10645875,0.026242545,0.7085066,"(10.321001674103542, 105.2334654514068)",Rice
21/05/2022,0.06422084,0.019214366,0.80816495,"(10.321001674103542, 105.2334654514068)",Rice
22/05/2022,0.081884794,0.021246431,0.73428106,"(10.321001674103542, 105.2334654514068)",Rice
09/05/2022,0.17813368,0.026572155,0.48435575,"(10.32327281825184, 105.26753261362978)",Rice
10/05/2022,0.14419198,0.031748094,0.653433,"(10.32327281825184, 105.26753261362978)",Rice
21/05/2022,0.07311331,0.018261317,0.7150755,"(10.32327281825184, 105.26753261362978)",Rice
22/05/2022,0.057702884,0.024614174,1.0014039,"(10.32327281825184, 105.26753261362978)",Rice
09/05/2022,0.1887523,0.028696693,0.49181515,"(10.324181275911162, 105.28115947851899)",Rice
10/05/2022,0.15328304,0.026086917,0.53778076,"(10.324181275911162, 105.28115947851899)",Rice
21/05/2022,0.1391995,0.03241686,0.68047434,"(10.324181275911162, 105.28115947851899)",Rice
22/05/2022,0.10305616,0.03274403,0.84019196,"(10.324181275911162, 105.28115947851899)",Rice
09/05/2022,0.626361,0.022731192,0.13760525,"(10.321001674103542, 105.2598107235259)",Rice
10/05/2022,0.6245556,0.022039566,0.13399848,"(10.321001674103542, 105.2598107235259)",Rice
21/05/2022,0.12253659,0.03351209,0.7612095,"(10.321001674103542, 105.2598107235259)",Rice
22/05/2022,0.20097265,0.035511192,0.55372167,"(10.321001674103542, 105.2598107235259)",Rice
09/05/2022,0.29364756,0.024298579,0.293781,"(10.32327281825184, 105.24073311268103)",Rice
10/05/2022,0.218311,0.034584407,0.5082375,"(10.32327281825184, 105.24073311268103)",Rice
21/05/2022,0.05839471,0.025668474,1.0179771,"(10.32327281825184, 105.24073311268103)",Rice
22/05/2022,0.123106055,0.023932794,0.59572387,"(10.32327281825184, 105.24073311268103)",Rice
09/05/2022,0.119405195,0.04302133,0.90838504,"(10.324635504740822, 105.27843410554115)",Rice
10/05/2022,0.19114502,0.032719977,0.54022557,"(10.324635504740822, 105.27843410554115)",Rice
21/05/2022,0.08703869,0.035847254,0.98201644,"(10.324635504740822, 105.27843410554115)",Rice
22/05/2022,0.06294144,0.031993225,1.0976127,"(10.324635504740822, 105.27843410554115)",Rice
09/05/2022,0.20726448,0.01988957,0.3345547,"(10.324181275911162, 105.2348281378957)",Rice
10/05/2022,0.39312914,0.022141004,0.20750514,"(10.324181275911162, 105.2348281378957)",Rice
21/05/2022,0.08629471,0.02775354,0.8467155,"(10.324181275911162, 105.2348281378957)",Rice
22/05/2022,0.10262981,0.03522206,0.88184565,"(10.324181275911162, 105.2348281378957)",Rice
09/05/2022,0.14463097,0.023754751,0.52297777,"(10.321455902933202, 105.23301122257715)",Rice
10/05/2022,0.106993176,0.031629506,0.80182385,"(10.321455902933202, 105.23301122257715)",Rice
21/05/2022,0.080465786,0.019885052,0.7097589,"(10.321455902933202, 105.23301122257715)",Rice
22/05/2022,0.08461137,0.023122957,0.7608282,"(10.321455902933202, 105.23301122257715)",Rice
09/05/2022,0.1600702,0.038097143,0.6911296,"(10.323727047081501, 105.26026495235556)",Rice
10/05/2022,0.18282968,0.029656515,0.51785403,"(10.323727047081501, 105.26026495235556)",Rice
21/05/2022,0.0685855,0.035879616,1.1131841,"(10.323727047081501, 105.26026495235556)",Rice
22/05/2022,0.08388115,0.018575622,0.65618235,"(10.323727047081501, 105.26026495235556)",Rice
09/05/2022,0.17049773,0.026862646,0.50603217,"(10.325089733570481, 105.28025102085971)",Rice
10/05/2022,0.24894045,0.042492915,0.539033,"(10.325089733570481, 105.28025102085971)",Rice
21/05/2022,0.099705,0.02380108,0.6926002,"(10.325089733570481, 105.28025102085971)",Rice
22/05/2022,0.21043076,0.03005346,0.4676051,"(10.325089733570481, 105.28025102085971)",Rice
09/05/2022,0.17960602,0.031092243,0.54498065,"(10.32009321644422, 105.23210276491787)",Rice
10/05/2022,0.23370267,0.036712464,0.504846,"(10.32009321644422, 105.23210276491787)",Rice
21/05/2022,0.07908012,0.025495838,0.84803766,"(10.32009321644422, 105.23210276491787)",Rice
22/05/2022,0.10374463,0.031483408,0.81568867,"(10.32009321644422, 105.23210276491787)",Rice
09/05/2022,0.15154347,0.02782204,0.5703076,"(10.322364360592521, 105.27797987671151)",Rice
10/05/2022,0.27145055,0.030343914,0.3814258,"(10.322364360592521, 105.27797987671151)",Rice
21/05/2022,0.19041437,0.030883024,0.5178038,"(10.322364360592521, 105.27797987671151)",Rice
22/05/2022,0.119299985,0.028364077,0.6906159,"(10.322364360592521, 105.27797987671151)",Rice
09/05/2022,0.12347173,0.041983888,0.8768073,"(10.32327281825184, 105.27752564788187)",Rice
10/05/2022,0.17877305,0.04904513,0.762824,"(10.32327281825184, 105.27752564788187)",Rice
21/05/2022,0.08947276,0.017601121,0.60106355,"(10.32327281825184, 105.27752564788187)",Rice
22/05/2022,0.0988959,0.02337957,0.6878229,"(10.32327281825184, 105.27752564788187)",Rice
09/05/2022,0.1931758,0.019374533,0.3475961,"(10.324635504740822, 105.2652614694816)",Rice
10/05/2022,0.12300106,0.028185304,0.6726176,"(10.324635504740822, 105.2652614694816)",Rice
21/05/2022,0.058107853,0.02574925,1.0224267,"(10.324635504740822, 105.2652614694816)",Rice
22/05/2022,0.07281278,0.026083581,0.9052333,"(10.324635504740822, 105.2652614694816)",Rice
09/05/2022,0.27769095,0.017626626,0.23151343,"(10.320547445273881, 105.2266520189622)",Rice
10/05/2022,0.20258878,0.012851841,0.23138843,"(10.320547445273881, 105.2266520189622)",Rice
21/05/2022,0.08634669,0.03542458,0.97987413,"(10.320547445273881, 105.2266520189622)",Rice
22/05/2022,0.15351976,0.04852786,0.83743805,"(10.320547445273881, 105.2266520189622)",Rice
09/05/2022,0.14600256,0.036073033,0.70965177,"(10.323727047081501, 105.2652614694816)",Rice
10/05/2022,0.18691728,0.032185648,0.5427186,"(10.323727047081501, 105.2652614694816)",Rice
21/05/2022,0.08242936,0.025578389,0.82754534,"(10.323727047081501, 105.2652614694816)",Rice
22/05/2022,0.13417786,0.02689652,0.60961664,"(10.323727047081501, 105.2652614694816)",Rice
09/05/2022,0.3378901,0.029846914,0.31120113,"(10.325089733570481, 105.23528236672536)",Rice
10/05/2022,0.24562863,0.037402898,0.49243906,"(10.325089733570481, 105.23528236672536)",Rice
21/05/2022,0.10432586,0.028332565,0.7575994,"(10.325089733570481, 105.23528236672536)",Rice
22/05/2022,0.12660009,0.03412005,0.75367,"(10.325089733570481, 105.23528236672536)",Rice
09/05/2022,0.19464144,0.03146366,0.5164418,"(10.324635504740822, 105.26798684245944)",Rice
10/05/2022,0.21056904,0.022166712,0.36237973,"(10.324635504740822, 105.26798684245944)",Rice
21/05/2022,0.089850746,0.02219852,0.709629,"(10.324635504740822, 105.26798684245944)",Rice
22/05/2022,0.0817105,0.03700801,1.0344678,"(10.324635504740822, 105.26798684245944)",Rice
09/05/2022,0.13329923,0.027549483,0.6236787,"(10.32281858942218, 105.26435301182232)",Rice
10/05/2022,0.1138389,0.03860796,0.8753958,"(10.32281858942218, 105.26435301182232)",Rice
21/05/2022,0.07903738,0.028965602,0.91770947,"(10.32281858942218, 105.26435301182232)",Rice
22/05/2022,0.14551395,0.022217255,0.49349403,"(10.32281858942218, 105.26435301182232)",Rice
09/05/2022,0.17345259,0.03818657,0.65338176,"(10.325089733570481, 105.26344455416304)",Rice
10/05/2022,0.240953,0.037538987,0.50152165,"(10.325089733570481, 105.26344455416304)",Rice
21/05/2022,0.116818495,0.026072126,0.659913,"(10.325089733570481, 105.26344455416304)",Rice
22/05/2022,0.17648563,0.031567022,0.55896986,"(10.325089733570481, 105.26344455416304)",Rice
09/05/2022,0.37497443,0.027848458,0.26680306,"(10.323727047081501, 105.24572962980707)",Rice
10/05/2022,0.35889465,0.018592658,0.19210179,"(10.323727047081501, 105.24572962980707)",Rice
21/05/2022,0.055114884,0.023942936,1.0114738,"(10.323727047081501, 105.24572962980707)",Rice
22/05/2022,0.059408307,0.018685155,0.8347535,"(10.323727047081501, 105.24572962980707)",Rice
09/05/2022,0.2927524,0.024878332,0.30077916,"(10.324635504740822, 105.2334654514068)",Rice
10/05/2022,0.27953136,0.029293252,0.36097327,"(10.324635504740822, 105.2334654514068)",Rice
21/05/2022,0.14113882,0.037791118,0.7503233,"(10.324635504740822, 105.2334654514068)",Rice
22/05/2022,0.15852301,0.025375837,0.51245767,"(10.324635504740822, 105.2334654514068)",Rice
09/05/2022,0.22397278,0.012742232,0.20944229,"(10.325089733570481, 105.23164853608824)",Rice
10/05/2022,0.15412553,0.042557057,0.76616085,"(10.325089733570481, 105.23164853608824)",Rice
21/05/2022,0.07915203,0.025404839,0.84562653,"(10.325089733570481, 105.23164853608824)",Rice
22/05/2022,0.082722984,0.020794336,0.71828794,"(10.325089733570481, 105.23164853608824)",Rice
09/05/2022,0.14042564,0.032986555,0.6847006,"(10.32327281825184, 105.26571569831123)",Rice
10/05/2022,0.16795498,0.027149307,0.5164342,"(10.32327281825184, 105.26571569831123)",Rice
21/05/2022,0.13915184,0.029171227,0.63029474,"(10.32327281825184, 105.26571569831123)",Rice
22/05/2022,0.18012851,0.027875526,0.49884617,"(10.32327281825184, 105.26571569831123)",Rice
09/05/2022,0.112763196,0.02740664,0.70148385,"(10.31963898761456, 105.23074007842897)",Rice
10/05/2022,0.14345436,0.037212357,0.73415345,"(10.31963898761456, 105.23074007842897)",Rice
21/05/2022,0.082456045,0.023148624,0.7747681,"(10.31963898761456, 105.23074007842897)",Rice
22/05/2022,0.119792506,0.020759143,0.545419,"(10.31963898761456, 105.23074007842897)",Rice
09/05/2022,0.12402901,0.04102121,0.8617988,"(10.320547445273881, 105.22983162076967)",Rice
10/05/2022,0.17746037,0.041471988,0.68218255,"(10.320547445273881, 105.22983162076967)",Rice
21/05/2022,0.12895717,0.02711184,0.6316358,"(10.320547445273881, 105.22983162076967)",Rice
22/05/2022,0.1348362,0.033170402,0.70749676,"(10.320547445273881, 105.22983162076967)",Rice
09/05/2022,0.22144555,0.024410734,0.3769227,"(10.32281858942218, 105.28115947851899)",Rice
10/05/2022,0.18086945,0.030884441,0.5391818,"(10.32281858942218, 105.28115947851899)",Rice
21/05/2022,0.06942673,0.021841861,0.83489335,"(10.32281858942218, 105.28115947851899)",Rice
22/05/2022,0.09082005,0.023126245,0.7247791,"(10.32281858942218, 105.28115947851899)",Rice
09/05/2022,0.17127353,0.026548913,0.4995035,"(10.321910131762861, 105.23028584959931)",Rice
10/05/2022,0.17454618,0.03364034,0.59182954,"(10.321910131762861, 105.23028584959931)",Rice
21/05/2022,0.12704602,0.03167638,0.71419823,"(10.321910131762861, 105.23028584959931)",Rice
22/05/2022,0.118866675,0.030136688,0.72258925,"(10.321910131762861, 105.23028584959931)",Rice
09/05/2022,0.12682723,0.021356594,0.5333313,"(10.324181275911162, 105.26071918118518)",Rice
10/05/2022,0.15717912,0.032582674,0.6250733,"(10.324181275911162, 105.26071918118518)",Rice
21/05/2022,0.060203467,0.029807186,1.0833052,"(10.324181275911162, 105.26071918118518)",Rice
22/05/2022,0.048809823,0.022742176,1.0500572,"(10.324181275911162, 105.26071918118518)",Rice
09/05/2022,0.20676352,0.032246236,0.50194085,"(10.325089733570481, 105.26026495235556)",Rice
10/05/2022,0.3144265,0.02455288,0.27903718,"(10.325089733570481, 105.26026495235556)",Rice
21/05/2022,0.108336285,0.030538023,0.77688193,"(10.325089733570481, 105.26026495235556)",Rice
22/05/2022,0.17539072,0.028137855,0.51335305,"(10.325089733570481, 105.26026495235556)",Rice
09/05/2022,0.18369082,0.028449025,0.49915764,"(10.325089733570481, 105.2448211721478)",Rice
10/05/2022,0.19199,0.041122742,0.640372,"(10.325089733570481, 105.2448211721478)",Rice
21/05/2022,0.072981045,0.03571927,1.0770141,"(10.325089733570481, 105.2448211721478)",Rice
22/05/2022,0.08626754,0.026842605,0.82900286,"(10.325089733570481, 105.2448211721478)",Rice
09/05/2022,0.33814663,0.014660418,0.16272452,"(10.324181275911162, 105.24300425682924)",Rice
10/05/2022,0.3204863,0.025740609,0.28611606,"(10.324181275911162, 105.24300425682924)",Rice
21/05/2022,0.04596793,0.024094068,1.1142273,"(10.324181275911162, 105.24300425682924)",Rice
22/05/2022,0.066933855,0.028256224,0.99565643,"(10.324181275911162, 105.24300425682924)",Rice
09/05/2022,0.0985953,0.033488575,0.8762137,"(10.32281858942218, 105.27570873256332)",Rice
10/05/2022,0.15980506,0.04122105,0.7313,"(10.32281858942218, 105.27570873256332)",Rice
21/05/2022,0.10066792,0.014752749,0.47747776,"(10.32281858942218, 105.27570873256332)",Rice
22/05/2022,0.23388426,0.029171756,0.4182642,"(10.32281858942218, 105.27570873256332)",Rice
09/05/2022,0.19043636,0.038313244,0.61128443,"(10.323727047081501, 105.28252216500792)",Rice
10/05/2022,0.17839848,0.050445735,0.77852064,"(10.323727047081501, 105.28252216500792)",Rice
21/05/2022,0.15979768,0.026557408,0.52786034,"(10.323727047081501, 105.28252216500792)",Rice
22/05/2022,0.26923132,0.02624506,0.3391456,"(10.323727047081501, 105.28252216500792)",Rice
09/05/2022,0.16906114,0.033808254,0.608527,"(10.31963898761456, 105.23937042619212)",Rice
10/05/2022,0.25455981,0.03877979,0.49261123,"(10.31963898761456, 105.23937042619212)",Rice
21/05/2022,0.11520441,0.018193737,0.5069811,"(10.31963898761456, 105.23937042619212)",Rice
22/05/2022,0.16715807,0.032024812,0.58915865,"(10.31963898761456, 105.23937042619212)",Rice
09/05/2022,0.31314674,0.028617047,0.32060453,"(10.32281858942218, 105.28161370734864)",Rice
10/05/2022,0.15079366,0.030799635,0.6182262,"(10.32281858942218, 105.28161370734864)",Rice
21/05/2022,0.052732687,0.025485236,1.0701119,"(10.32281858942218, 105.28161370734864)",Rice
22/05/2022,0.091630936,0.023802511,0.7348629,"(10.32281858942218, 105.28161370734864)",Rice
09/05/2022,0.20034973,0.035485182,0.55473965,"(10.324635504740822, 105.28161370734864)",Rice
10/05/2022,0.109396465,0.030528575,0.7716583,"(10.324635504740822, 105.28161370734864)",Rice
21/05/2022,0.09957173,0.030839106,0.82653123,"(10.324635504740822, 105.28161370734864)",Rice
22/05/2022,0.085712455,0.02040474,0.6912487,"(10.324635504740822, 105.28161370734864)",Rice
09/05/2022,0.16724114,0.046561074,0.7704354,"(10.32327281825184, 105.26117341001483)",Rice
10/05/2022,0.14631037,0.023613574,0.51579535,"(10.32327281825184, 105.26117341001483)",Rice
21/05/2022,0.106490746,0.027520522,0.73225206,"(10.32327281825184, 105.26117341001483)",Rice
22/05/2022,0.13159703,0.024010196,0.56758916,"(10.32327281825184, 105.26117341001483)",Rice
09/05/2022,0.19453458,0.040420324,0.62615436,"(10.32327281825184, 105.2788883343708)",Rice
10/05/2022,0.29419425,0.03784293,0.42912295,"(10.32327281825184, 105.2788883343708)",Rice
21/05/2022,0.13797626,0.03910467,0.77971,"(10.32327281825184, 105.2788883343708)",Rice
22/05/2022,0.18305995,0.028743174,0.504653,"(10.32327281825184, 105.2788883343708)",Rice
09/05/2022,0.22348799,0.014179003,0.23140858,"(10.324181275911162, 105.2516346045924)",Rice
10/05/2022,0.47206905,0.024170194,0.19002302,"(10.324181275911162, 105.2516346045924)",Rice
21/05/2022,0.087273605,0.023889387,0.76166874,"(10.324181275911162, 105.2516346045924)",Rice
22/05/2022,0.1809815,0.028854515,0.5108234,"(10.324181275911162, 105.2516346045924)",Rice
09/05/2022,0.23529881,0.018056702,0.27473426,"(10.323727047081501, 105.23982465502175)",Rice
10/05/2022,0.27909154,0.025661059,0.32231966,"(10.323727047081501, 105.23982465502175)",Rice
21/05/2022,0.101428516,0.026439497,0.73663163,"(10.323727047081501, 105.23982465502175)",Rice
22/05/2022,0.113033295,0.028869368,0.72629774,"(10.323727047081501, 105.23982465502175)",Rice
09/05/2022,0.11880732,0.030205553,0.7239902,"(10.31963898761456, 105.23028584959931)",Rice
10/05/2022,0.2160776,0.06313385,0.79565954,"(10.31963898761456, 105.23028584959931)",Rice
21/05/2022,0.1672489,0.023371963,0.4593896,"(10.31963898761456, 105.23028584959931)",Rice
22/05/2022,0.21957569,0.01967604,0.31514266,"(10.31963898761456, 105.23028584959931)",Rice
09/05/2022,0.45557407,0.026063524,0.21051937,"(10.32327281825184, 105.28706445330431)",Rice
10/05/2022,0.11792708,0.03990446,0.87417316,"(10.32327281825184, 105.28706445330431)",Rice
21/05/2022,0.17943764,0.035656124,0.6056325,"(10.32327281825184, 105.28706445330431)",Rice
22/05/2022,0.15231477,0.02467136,0.5172676,"(10.32327281825184, 105.28706445330431)",Rice
09/05/2022,0.21778028,0.02883339,0.43948013,"(10.324181275911162, 105.27752564788187)",Rice
10/05/2022,0.27912635,0.03451579,0.41526622,"(10.324181275911162, 105.27752564788187)",Rice
21/05/2022,0.09916279,0.022833696,0.67497796,"(10.324181275911162, 105.27752564788187)",Rice
22/05/2022,0.12813328,0.024800742,0.59374434,"(10.324181275911162, 105.27752564788187)",Rice
09/05/2022,0.10646571,0.019413387,0.56733,"(10.323727047081501, 105.26480724065195)",Rice
10/05/2022,0.20538805,0.031892627,0.5002007,"(10.323727047081501, 105.26480724065195)",Rice
21/05/2022,0.092247576,0.025964314,0.77610874,"(10.323727047081501, 105.26480724065195)",Rice
22/05/2022,0.10738478,0.025351997,0.68715805,"(10.323727047081501, 105.26480724065195)",Rice
09/05/2022,0.20937124,0.034370683,0.52277076,"(10.321910131762861, 105.2266520189622)",Rice
10/05/2022,0.2313548,0.05727001,0.7106013,"(10.321910131762861, 105.2266520189622)",Rice
21/05/2022,0.14844315,0.031067139,0.6295168,"(10.321910131762861, 105.2266520189622)",Rice
22/05/2022,0.16246115,0.025494682,0.50442964,"(10.321910131762861, 105.2266520189622)",Rice
09/05/2022,0.16782385,0.030650338,0.5680232,"(10.324181275911162, 105.25072614693312)",Rice
10/05/2022,0.23457588,0.025655128,0.3744012,"(10.324181275911162, 105.25072614693312)",Rice
21/05/2022,0.10159107,0.030090017,0.80283284,"(10.324181275911162, 105.25072614693312)",Rice
22/05/2022,0.12803048,0.029213151,0.67055666,"(10.324181275911162, 105.25072614693312)",Rice
09/05/2022,0.24619524,0.035534445,0.4716289,"(10.32327281825184, 105.27071221543727)",Rice
10/05/2022,0.13353977,0.0267839,0.6098776,"(10.32327281825184, 105.27071221543727)",Rice
21/05/2022,0.15014622,0.023659848,0.50609463,"(10.32327281825184, 105.27071221543727)",Rice
22/05/2022,0.14812396,0.025847254,0.54836655,"(10.32327281825184, 105.27071221543727)",Rice
09/05/2022,0.0950121,0.037093,0.95249355,"(10.325089733570481, 105.25890226586662)",Rice
10/05/2022,0.22935897,0.04501623,0.60002553,"(10.325089733570481, 105.25890226586662)",Rice
21/05/2022,0.12973002,0.03188907,0.7071038,"(10.325089733570481, 105.25890226586662)",Rice
22/05/2022,0.20755245,0.03258236,0.50457275,"(10.325089733570481, 105.25890226586662)",Rice
09/05/2022,0.13309917,0.017468795,0.43632668,"(10.321455902933202, 105.25208883342202)",Rice
10/05/2022,0.19201572,0.04527624,0.6865532,"(10.321455902933202, 105.25208883342202)",Rice
21/05/2022,0.103849925,0.026458424,0.7250512,"(10.321455902933202, 105.25208883342202)",Rice
22/05/2022,0.07018223,0.0337277,1.0670254,"(10.321455902933202, 105.25208883342202)",Rice
09/05/2022,0.16051762,0.02611301,0.5190437,"(10.324635504740822, 105.26162763884446)",Rice
10/05/2022,0.20179857,0.020626089,0.35331455,"(10.324635504740822, 105.26162763884446)",Rice
21/05/2022,0.07717752,0.023203133,0.8107315,"(10.324635504740822, 105.26162763884446)",Rice
22/05/2022,0.11886976,0.019748433,0.52771324,"(10.324635504740822, 105.26162763884446)",Rice
09/05/2022,0.12009697,0.022568427,0.580563,"(10.325089733570481, 105.28751868213396)",Rice
10/05/2022,0.1429219,0.031165773,0.64883643,"(10.325089733570481, 105.28751868213396)",Rice
21/05/2022,0.086511575,0.019308055,0.6599124,"(10.325089733570481, 105.28751868213396)",Rice
22/05/2022,0.11433599,0.029924707,0.7386851,"(10.325089733570481, 105.28751868213396)",Rice
09/05/2022,0.13205534,0.02210236,0.53079736,"(10.32009321644422, 105.24845500278491)",Rice
10/05/2022,0.08710086,0.042864982,1.0800157,"(10.32009321644422, 105.24845500278491)",Rice
21/05/2022,0.06460071,0.018859405,0.7952215,"(10.32009321644422, 105.24845500278491)",Rice
22/05/2022,0.05811778,0.023132605,0.9631655,"(10.32009321644422, 105.24845500278491)",Rice
09/05/2022,0.23912208,0.018780332,0.28047234,"(10.324181275911162, 105.23982465502175)",Rice
10/05/2022,0.23653111,0.021047592,0.31321433,"(10.324181275911162, 105.23982465502175)",Rice
21/05/2022,0.09637741,0.026184436,0.75780576,"(10.324181275911162, 105.23982465502175)",Rice
22/05/2022,0.10146575,0.03726581,0.9188983,"(10.324181275911162, 105.23982465502175)",Rice
09/05/2022,0.13912247,0.035054144,0.71947086,"(10.31963898761456, 105.23891619736247)",Rice
10/05/2022,0.27423003,0.035623126,0.432629,"(10.31963898761456, 105.23891619736247)",Rice
21/05/2022,0.07905386,0.026091736,0.8606725,"(10.31963898761456, 105.23891619736247)",Rice
22/05/2022,0.19957308,0.03708365,0.5755925,"(10.31963898761456, 105.23891619736247)",Rice
09/05/2022,0.16760397,0.030030763,0.5597236,"(10.325089733570481, 105.26389878299267)",Rice
10/05/2022,0.28084382,0.040890966,0.4749772,"(10.325089733570481, 105.26389878299267)",Rice
21/05/2022,0.08524971,0.023719344,0.7701129,"(10.325089733570481, 105.26389878299267)",Rice
22/05/2022,0.12509467,0.032803815,0.73966795,"(10.325089733570481, 105.26389878299267)",Rice
09/05/2022,0.28427216,0.028636217,0.3489129,"(10.321455902933202, 105.26117341001483)",Rice
10/05/2022,0.33274686,0.034919385,0.3614123,"(10.321455902933202, 105.26117341001483)",Rice
21/05/2022,0.16045845,0.03881239,0.69911087,"(10.321455902933202, 105.26117341001483)",Rice
22/05/2022,0.26430988,0.027814962,0.3622784,"(10.321455902933202, 105.26117341001483)",Rice
09/05/2022,0.31215584,0.019970696,0.23317586,"(10.319184758784901, 105.22710624779182)",Rice
10/05/2022,0.24284466,0.032124456,0.43917155,"(10.319184758784901, 105.22710624779182)",Rice
21/05/2022,0.09372708,0.03170956,0.8740699,"(10.319184758784901, 105.22710624779182)",Rice
22/05/2022,0.060669992,0.030172821,1.085743,"(10.319184758784901, 105.22710624779182)",Rice
09/05/2022,0.27872744,0.02231765,0.28533232,"(10.321001674103542, 105.25254306225168)",Rice
10/05/2022,0.45102853,0.029224506,0.23588699,"(10.321001674103542, 105.25254306225168)",Rice
21/05/2022,0.092532255,0.024710888,0.74896884,"(10.321001674103542, 105.25254306225168)",Rice
22/05/2022,0.16965233,0.024713013,0.4751573,"(10.321001674103542, 105.25254306225168)",Rice
09/05/2022,0.21351151,0.028462889,0.44197273,"(10.321455902933202, 105.23164853608824)",Rice
10/05/2022,0.28590125,0.035167605,0.413441,"(10.321455902933202, 105.23164853608824)",Rice
21/05/2022,0.14651604,0.02377888,0.51807356,"(10.321455902933202, 105.23164853608824)",Rice
22/05/2022,0.23070404,0.022356309,0.33740503,"(10.321455902933202, 105.23164853608824)",Rice
09/05/2022,0.1884492,0.021974765,0.39531067,"(10.324181275911162, 105.24936346044419)",Rice
